,team,ID,Avg_Weighted_Score,batting_average,batting_strike_rate,bowling_average,bowling_economy_rate,bowling_strike_rate,win_ratio
1257,punjab kings,1178430,21.024807387952865,27.74943531266849,130.55997116954666,20.57090909090909,6.3481818181818195,15.363636363636363,0.46181818181818185
1258,punjab kings,1216493,20.47913345525452,25.490834493689373,134.77881011408502,17.62272727272727,6.243636363636363,12.574545454545454,0.44727272727272727
1259,punjab kings,1216498,21.504406123228716,26.684962408919446,127.80274033168295,25.13090909090909,7.213636363636365,18.220000000000002,0.4772727272727273
1260,punjab kings,1216503,20.513925818867754,25.338471195693174,133.32714036334912,18.576363636363634,6.238181818181818,13.204545454545455,0.44727272727272727
1261,punjab kings,1216506,21.298655178836302,25.879213761654412,125.85157952965933,23.024545454545457,6.54909090909091,16.402727272727272,0.4727272727272727
1262,punjab kings,1216510,20.62567755067082,25.363589400578217,127.5780929735836,18.11909090909091,6.202727272727273,12.977272727272727,0.44090909090909086
1263,punjab kings,1216513,20.125758918489556,27.150574571924352,129.63580395560606,18.062727272727273,7.382727272727272,13.059090909090907,0.45
1264,punjab kings,1216517,21.917720392755783,26.772592983124625,129.08441659263548,25.13090909090909,6.031818181818181,18.220000000000002,0.47454545454545455
1265,punjab kings,1216520,21.504406123228716,26.684962408919446,127.80274033168295,25.13090909090909,7.213636363636365,18.220000000000002,0.4772727272727273
1266,punjab kings,1216523,18.991033622242643,23.377085072183426,122.81559390553853,16.846363636363638,5.740909090909091,12.128181818181817,0.45454545454545453
1267,punjab kings,1216527,20.62567755067082,25.363589400578217,127.5780929735836,18.11909090909091,6.202727272727273,12.977272727272727,0.44090909090909086
1268,punjab kings,1216531,21.917720392755783,26.772592983124625,129.08441659263548,25.13090909090909,6.031818181818181,18.220000000000002,0.47454545454545455
1269,punjab kings,1216537,21.504406123228716,26.684962408919446,127.80274033168295,25.13090909090909,7.213636363636365,18.220000000000002,0.4772727272727273
1270,punjab kings,1216542,19.916573030326663,24.39734894097633,123.41449000212329,16.670909090909092,5.691818181818181,12.12181818181818,0.42454545454545456
1271,punjab kings,1216546,21.94056024118371,26.6165124571998,127.72973443753351,26.08454545454545,6.0263636363636355,18.85,0.47454545454545455
1272,punjab kings,1254061,21.93163001179752,26.523703378534428,124.41508195713638,22.787272727272725,5.534545454545454,15.81090909090909,0.44909090909090904
1273,punjab kings,1254065,21.93163001179752,26.523703378534428,124.41508195713638,22.787272727272725,5.534545454545454,15.81090909090909,0.44909090909090904
1274,punjab kings,1254068,22.844492488164253,27.586955497869575,127.02787667469957,19.906363636363636,5.637272727272727,13.613636363636363,0.4163636363636364
1275,punjab kings,1254071,21.627849106350897,27.265754842337707,126.13645963279154,25.14545454545454,5.3136363636363635,17.912727272727277,0.4645454545454546
1276,punjab kings,1254074,21.73121754079936,27.55698516042877,125.7459450713155,24.873636363636365,5.282727272727272,17.793636363636367,0.4809090909090909
1277,punjab kings,1254078,21.68027581449873,27.149283208787026,127.78263348869534,21.53363636363636,5.307272727272728,15.52727272727273,0.49
1278,punjab kings,1254083,20.974828847513287,27.835067602084585,125.51446625866438,23.194545454545455,5.334545454545455,16.705454545454543,0.45454545454545453
1279,punjab kings,1254086,18.58785116072945,23.468983231299845,118.06532165969817,23.19454545454545,5.334545454545455,16.705454545454543,0.41181818181818186
1280,punjab kings,1254090,20.82456450907068,29.13699679497289,125.56236265493783,22.14272727272727,6.092727272727273,16.095454545454547,0.4799999999999999
1281,punjab kings,1254094,19.85841309195751,28.13227298215247,121.93065393659295,24.984545454545458,6.9418181818181806,17.92,0.48636363636363633
1282,punjab kings,1254099,22.42624049397887,30.192778724158867,125.87903437436448,30.88454545454545,7.174545454545453,22.328181818181818,0.49181818181818177
1283,punjab kings,1254102,20.023065193529543,26.097307686881557,121.48620562810058,29.606363636363632,5.390909090909091,20.71181818181818,0.48090909090909084
1284,punjab kings,1254107,22.808815426955185,30.23983757950665,127.11455538504758,30.88454545454545,5.992727272727273,22.328181818181818,0.489090909090909
1285,punjab kings,1254111,21.521849391584396,29.78624621838377,125.11167664219339,31.025454545454544,6.586363636363637,21.406363636363636,0.3772727272727272
1286,punjab kings,1304049,17.23500432332778,22.469747760872718,125.6736923429454,18.377272727272725,5.5,12.995454545454544,0.49454545454545457
1287,punjab kings,1304054,17.135849625419123,22.253758822069134,125.91447567607543,17.742727272727272,5.542727272727273,12.429090909090911,0.5018181818181818
1288,punjab kings,1304057,18.61190210676781,22.41017570552063,132.12546877281898,18.934545454545457,5.670909090909091,12.762727272727274,0.49545454545454554
1289,punjab kings,1304062,20.168235947016125,24.415068672095373,130.36020503647413,18.934545454545457,5.670909090909091,12.762727272727274,0.47909090909090907
1290,punjab kings,1304069,20.168235947016125,24.415068672095373,130.36020503647413,18.934545454545457,5.670909090909091,12.762727272727274,0.47909090909090907
1291,punjab kings,1304074,19.174904149541725,23.44653883175452,127.05828854523382,18.934545454545457,5.670909090909091,12.762727272727274,0.45454545454545453
1292,punjab kings,1304078,20.151048167149025,24.01095191740729,129.55305841723182,19.532727272727275,5.367272727272726,13.717272727272729,0.4881818181818183
1293,punjab kings,1304084,20.834301827069403,25.170399901703572,134.65896507057127,16.676363636363636,5.1827272727272735,12.284545454545453,0.4981818181818181
1294,punjab kings,1304088,20.834301827069403,25.170399901703572,134.65896507057127,16.676363636363636,5.1827272727272735,12.284545454545453,0.4981818181818181
1295,punjab kings,1304094,20.834301827069403,25.170399901703572,134.65896507057127,16.676363636363636,5.1827272727272735,12.284545454545453,0.4981818181818181
1296,punjab kings,1304098,20.834301827069403,25.170399901703572,134.65896507057127,16.676363636363636,5.1827272727272735,12.284545454545453,0.4981818181818181
1297,punjab kings,1304106,20.76219445055714,26.386321064217807,134.68365690748777,18.06090909090909,5.184545454545455,13.345454545454546,0.4990909090909091
1298,punjab kings,1304110,20.76219445055714,26.386321064217807,134.68365690748777,18.06090909090909,5.184545454545455,13.345454545454546,0.4990909090909091
1299,punjab kings,1304116,20.025744104785236,25.437726932961375,144.71498183407226,15.985454545454546,4.556363636363637,11.501818181818182,0.5327272727272727
1300,rajasthan royals,335984,13.48743973457702,18.947621974112206,113.52433904237733,22.66,5.025454545454545,16.642727272727274,0.5536363636363636
1301,rajasthan royals,335987,15.140139761876867,20.48793440588838,122.88322253271708,26.528181818181814,5.876363636363636,19.12181818181818,0.5981818181818183
1302,rajasthan royals,335990,17.017257791513384,22.46844369506098,123.06393848614758,26.528181818181814,5.876363636363636,19.12181818181818,0.6090909090909091
1303,rajasthan royals,335992,15.532565054748499,21.24975783294761,117.52836678831335,23.75909090909091,5.612727272727273,17.663636363636364,0.6245454545454545
1304,rajasthan royals,336000,16.762103086004142,21.789159779376583,116.68652218555546,16.668181818181818,4.707272727272727,13.390909090909092,0.6090909090909091
1305,rajasthan royals,336005,16.762103086004142,21.789159779376583,116.68652218555546,16.668181818181818,4.707272727272727,13.390909090909092,0.6090909090909091
1306,rajasthan royals,336008,16.762103086004142,21.789159779376583,116.68652218555546,16.668181818181818,4.707272727272727,13.390909090909092,0.6090909090909091
1307,rajasthan royals,336011,16.48088318908175,22.735284003076444,113.89442537210354,16.668181818181818,4.707272727272727,13.390909090909092,0.6245454545454545
1308,rajasthan royals,336015,16.48038123505912,22.58610321533255,112.27337794032069,17.272727272727273,4.750909090909091,13.843636363636364,0.5763636363636364
1309,rajasthan royals,336019,15.59657678610939,21.225574961792297,117.16968888543306,21.420909090909092,4.5236363636363635,15.010000000000002,0.5618181818181819
1310,rajasthan royals,336023,16.762103086004142,21.789159779376583,116.68652218555546,16.668181818181818,4.707272727272727,13.390909090909092,0.6090909090909091
1311,rajasthan royals,336027,16.762103086004142,21.789159779376583,116.68652218555546,16.668181818181818,4.707272727272727,13.390909090909092,0.6090909090909091
1312,rajasthan royals,336033,15.567025945485828,19.63937248891953,120.1641642006449,19.515454545454546,4.36090909090909,13.824545454545454,0.6063636363636363
1313,rajasthan royals,336036,17.38861911773346,22.791166372758706,122.56087363169591,18.45,4.874545454545454,14.205454545454547,0.6272727272727273
1314,rajasthan royals,336038,16.762103086004142,21.789159779376583,116.68652218555546,16.668181818181818,4.707272727272727,13.390909090909092,0.6090909090909091
1315,rajasthan royals,336040,17.2241976176691,22.92064478121944,123.22471985722055,16.668181818181818,4.707272727272727,13.390909090909092,0.6381818181818182
1316,rajasthan royals,392182,15.493143536668569,21.013034960717434,108.32926588173001,17.769090909090906,4.731818181818182,14.514545454545457,0.4772727272727273
1317,rajasthan royals,392190,15.107493115011218,20.343956229304965,111.17014563593561,16.795454545454547,5.666363636363637,13.202727272727271,0.48636363636363633
1318,rajasthan royals,392195,15.152668716980054,20.256251081874712,111.696494178281,14.132727272727271,4.925454545454546,11.241818181818182,0.49272727272727274
1319,rajasthan royals,392198,16.288668127320886,20.47255755258746,112.42246721594782,16.795454545454547,4.866363636363636,13.202727272727271,0.4945454545454545
1320,rajasthan royals,392202,14.84787853173707,19.45733827956213,109.20576531221067,16.795454545454547,4.8154545454545445,13.34818181818182,0.509090909090909
1321,rajasthan royals,392205,15.900082117321105,21.184602437213787,113.97163267528403,15.676363636363636,5.408181818181817,12.72909090909091,0.5636363636363636
1322,rajasthan royals,392210,15.95905423597349,22.197510248698862,110.39794177510431,15.602727272727272,5.4390909090909085,12.6,0.5727272727272728
1323,rajasthan royals,392213,15.948288073293714,23.031386074396988,116.09490679991816,15.28090909090909,5.468181818181818,12.263636363636364,0.5581818181818182
1324,rajasthan royals,392217,16.250882640990227,21.229737899868002,113.28505095260972,15.602727272727272,5.4390909090909085,12.6,0.5572727272727274
1325,rajasthan royals,392220,15.902340118755285,21.747803927159094,118.39180889019721,15.930909090909092,5.443636363636364,12.834545454545456,0.549090909090909
1326,rajasthan royals,392225,15.150043794599119,20.708667378934514,113.2991035648868,18.55545454545455,5.737272727272726,14.525454545454545,0.5281818181818182
1327,rajasthan royals,392230,15.161757482506948,20.998370521335392,111.8475611759039,17.84090909090909,5.542727272727272,14.424545454545456,0.5345454545454547
1328,rajasthan royals,392233,15.510674814913763,20.88967987136636,111.19264356056273,18.814545454545453,4.659090909090909,15.590909090909092,0.4936363636363636
1329,rajasthan royals,419107,15.155266238666615,18.425028348295946,107.8884760020284,26.504545454545454,5.3163636363636355,18.60363636363636,0.42181818181818187
1330,rajasthan royals,419111,15.024292514622012,18.676886721699265,108.87340951769757,26.418181818181814,5.214545454545455,18.759090909090908,0.45545454545454545
1331,rajasthan royals,419115,14.236185840865408,18.07654907070994,114.00971505231963,27.986363636363635,5.2736363636363635,19.736363636363635,0.46727272727272734
1332,rajasthan royals,419118,15.881504715259112,21.654652804346863,113.80164427919614,24.377272727272725,5.949999999999999,17.755454545454544,0.521818181818182
1333,rajasthan royals,419124,15.881504715259112,21.654652804346863,113.80164427919614,24.377272727272725,5.949999999999999,17.755454545454544,0.521818181818182
1334,rajasthan royals,419126,15.947790915890732,21.329760351047792,116.45925841233222,25.96363636363636,6.305454545454544,18.018181818181816,0.5072727272727273
1335,rajasthan royals,419129,15.947790915890732,21.329760351047792,116.45925841233222,25.96363636363636,6.305454545454544,18.018181818181816,0.5072727272727273
1336,rajasthan royals,419134,15.947790915890732,21.329760351047792,116.45925841233222,25.96363636363636,6.305454545454544,18.018181818181816,0.5072727272727273
1337,rajasthan royals,419137,16.510765094636266,20.500249741291416,120.78286561944176,28.44181818181818,7.1018181818181825,19.770909090909093,0.4918181818181818
1338,rajasthan royals,419141,16.903104175823863,21.038626613874133,125.05400371541974,26.91363636363636,6.906363636363636,19.349090909090908,0.5245454545454545
1339,rajasthan royals,419143,18.555228352988145,24.161368211743884,124.37162930157301,24.447272727272722,6.974545454545455,17.425454545454546,0.5290909090909092
1340,rajasthan royals,419150,18.555228352988145,24.161368211743884,124.37162930157301,24.447272727272722,6.974545454545455,17.425454545454546,0.5290909090909092
1341,rajasthan royals,419154,17.699829628531113,23.72355472575028,118.03716979575341,24.58363636363636,5.925454545454545,17.734545454545454,0.4790909090909091
1342,rajasthan royals,419158,17.946171841291157,24.049555128951926,116.85880200537764,18.947272727272725,6.856363636363638,13.916363636363638,0.48363636363636375
1343,rajasthan royals,501199,14.515886443107421,18.79631062333801,107.72105233804699,20.913636363636364,6.799090909090908,16.25181818181818,0.5036363636363637
1344,rajasthan royals,501204,16.384899757390844,20.207341640252896,107.11903234696875,17.24090909090909,6.491818181818181,13.819090909090908,0.4881818181818183
